image_path,image_label_path,up,down,left,right,width,height
images1/source/images/78_46.jpg,images1/source/labels/78_46_label.jpg,112,280,345,525,687,528
images1/source/images/78_47.jpg,images1/source/labels/78_47_label.jpg,122,270,347,519,687,528
images1/source/images/78_48.jpg,images1/source/labels/78_48_label.jpg,131,261,348,513,687,528
images1/source/images/78_49.jpg,images1/source/labels/78_49_label.jpg,140,252,349,507,687,528
images1/source/images/78_50.jpg,images1/source/labels/78_50_label.jpg,149,243,350,501,687,528
images1/source/images/78_51.jpg,images1/source/labels/78_51_label.jpg,154,239,356,495,687,528
images1/source/images/78_52.jpg,images1/source/labels/78_52_label.jpg,158,235,362,491,687,528
images1/source/images/78_53.jpg,images1/source/labels/78_53_label.jpg,161,231,368,487,687,528
images1/source/images/79_29.jpg,images1/source/labels/79_29_label.jpg,152,207,288,362,687,528
images1/source/images/79_30.jpg,images1/source/labels/79_30_label.jpg,148,209,285,364,687,528
images1/source/images/79_31.jpg,images1/source/labels/79_31_label.jpg,143,211,283,366,687,528
images1/source/images/79_32.jpg,images1/source/labels/79_32_label.jpg,139,214,280,369,687,528
images1/source/images/79_33.jpg,images1/source/labels/79_33_label.jpg,135,216,278,371,687,528
images1/source/images/79_34.jpg,images1/source/labels/79_34_label.jpg,131,218,275,374,687,528
images1/source/images/79_35.jpg,images1/source/labels/79_35_label.jpg,126,221,272,379,687,528
images1/source/images/79_36.jpg,images1/source/labels/79_36_label.jpg,126,223,273,381,687,528
images1/source/images/79_37.jpg,images1/source/labels/79_37_label.jpg,125,225,273,383,687,528
images1/source/images/79_38.jpg,images1/source/labels/79_38_label.jpg,125,227,273,385,687,528
images1/source/images/79_39.jpg,images1/source/labels/79_39_label.jpg,125,229,273,387,687,528
images1/source/images/79_40.jpg,images1/source/labels/79_40_label.jpg,124,232,273,389,687,528
images1/source/images/79_41.jpg,images1/source/labels/79_41_label.jpg,124,231,274,391,687,528
images1/source/images/79_42.jpg,images1/source/labels/79_42_label.jpg,124,231,274,394,687,528
images1/source/images/79_43.jpg,images1/source/labels/79_43_label.jpg,124,230,275,396,687,528
images1/source/images/79_44.jpg,images1/source/labels/79_44_label.jpg,124,230,275,398,687,528
images1/source/images/79_45.jpg,images1/source/labels/79_45_label.jpg,124,230,275,400,687,528
images1/source/images/79_46.jpg,images1/source/labels/79_46_label.jpg,124,229,276,403,687,528
images1/source/images/79_47.jpg,images1/source/labels/79_47_label.jpg,124,228,280,404,687,528
images1/source/images/79_48.jpg,images1/source/labels/79_48_label.jpg,124,228,284,405,687,528
images1/source/images/79_49.jpg,images1/source/labels/79_49_label.jpg,124,228,287,406,687,528
images1/source/images/79_50.jpg,images1/source/labels/79_50_label.jpg,124,227,291,407,687,528
images1/source/images/79_51.jpg,images1/source/labels/79_51_label.jpg,124,227,293,409,687,528
images1/source/images/79_52.jpg,images1/source/labels/79_52_label.jpg,118,225,300,410,687,528
images1/source/images/79_53.jpg,images1/source/labels/79_53_label.jpg,112,224,306,410,687,528
images1/source/images/79_54.jpg,images1/source/labels/79_54_label.jpg,106,223,312,411,687,528
images1/source/images/79_55.jpg,images1/source/labels/79_55_label.jpg,108,218,318,410,687,528
images1/source/images/79_56.jpg,images1/source/labels/79_56_label.jpg,110,214,324,409,687,528
images1/source/images/79_57.jpg,images1/source/labels/79_57_label.jpg,112,212,328,409,687,528
images1/source/images/79_58.jpg,images1/source/labels/79_58_label.jpg,114,209,331,408,687,528
images1/source/images/79_59.jpg,images1/source/labels/79_59_label.jpg,115,207,333,408,687,528
images1/source/images/79_60.jpg,images1/source/labels/79_60_label.jpg,117,205,335,407,687,528
images1/source/images/7_10.jpg,images1/source/labels/7_10_label.jpg,94,395,319,577,900,600
images1/source/images/7_11.jpg,images1/source/labels/7_11_label.jpg,89,421,316,595,900,600
images1/source/images/7_12.jpg,images1/source/labels/7_12_label.jpg,83,448,313,614,900,600
images1/source/images/7_13.jpg,images1/source/labels/7_13_label.jpg,84,458,314,622,900,600
images1/source/images/7_14.jpg,images1/source/labels/7_14_label.jpg,84,468,314,630,900,600
images1/source/images/7_15.jpg,images1/source/labels/7_15_label.jpg,84,480,315,639,900,600
images1/source/images/7_16.jpg,images1/source/labels/7_16_label.jpg,83,476,299,639,900,600
images1/source/images/7_17.jpg,images1/source/labels/7_17_label.jpg,82,476,284,640,900,600
images1/source/images/7_18.jpg,images1/source/labels/7_18_label.jpg,81,477,268,641,900,600
images1/source/images/7_19.jpg,images1/source/labels/7_19_label.jpg,80,479,268,642,900,600
images1/source/images/7_20.jpg,images1/source/labels/7_20_label.jpg,79,481,268,643,900,600
images1/source/images/7_21.jpg,images1/source/labels/7_21_label.jpg,78,484,267,645,900,600
images1/source/images/7_22.jpg,images1/source/labels/7_22_label.jpg,79,478,268,642,900,600
images1/source/images/7_23.jpg,images1/source/labels/7_23_label.jpg,80,472,268,642,900,600
images1/source/images/7_24.jpg,images1/source/labels/7_24_label.jpg,81,466,269,644,900,600
images1/source/images/7_25.jpg,images1/source/labels/7_25_label.jpg,79,449,271,632,900,600
images1/source/images/7_26.jpg,images1/source/labels/7_26_label.jpg,77,432,273,621,900,600
images1/source/images/7_27.jpg,images1/source/labels/7_27_label.jpg,75,416,275,611,900,600
images1/source/images/7_28.jpg,images1/source/labels/7_28_label.jpg,79,419,278,611,900,600
images1/source/images/7_29.jpg,images1/source/labels/7_29_label.jpg,82,423,281,612,900,600
images1/source/images/7_2.jpg,images1/source/labels/7_2_label.jpg,152,247,382,461,900,600
images1/source/images/7_30.jpg,images1/source/labels/7_30_label.jpg,78,443,278,622,900,600
images1/source/images/7_31.jpg,images1/source/labels/7_31_label.jpg,92,458,286,639,900,600
images1/source/images/7_32.jpg,images1/source/labels/7_32_label.jpg,88,451,283,633,900,600
images1/source/images/7_33.jpg,images1/source/labels/7_33_label.jpg,91,440,300,626,900,600
images1/source/images/7_34.jpg,images1/source/labels/7_34_label.jpg,98,413,297,606,900,600
images1/source/images/7_35.jpg,images1/source/labels/7_35_label.jpg,91,415,297,601,900,600
images1/source/images/7_36.jpg,images1/source/labels/7_36_label.jpg,91,417,296,587,900,600
images1/source/images/7_37.jpg,images1/source/labels/7_37_label.jpg,95,427,295,585,900,600
images1/source/images/7_38.jpg,images1/source/labels/7_38_label.jpg,105,430,281,563,900,600
images1/source/images/7_39.jpg,images1/source/labels/7_39_label.jpg,97,426,282,568,900,600
images1/source/images/7_3.jpg,images1/source/labels/7_3_label.jpg,135,273,345,477,900,600
images1/source/images/7_40.jpg,images1/source/labels/7_40_label.jpg,96,421,289,576,900,600
images1/source/images/7_41.jpg,images1/source/labels/7_41_label.jpg,103,394,282,548,900,600
images1/source/images/7_42.jpg,images1/source/labels/7_42_label.jpg,126,375,301,524,900,600
images1/source/images/7_43.jpg,images1/source/labels/7_43_label.jpg,126,293,341,505,900,600
images1/source/images/7_4.jpg,images1/source/labels/7_4_label.jpg,129,272,343,489,900,600
images1/source/images/7_5.jpg,images1/source/labels/7_5_label.jpg,111,300,329,503,900,600
images1/source/images/7_6.jpg,images1/source/labels/7_6_label.jpg,106,312,332,512,900,600
images1/source/images/7_7.jpg,images1/source/labels/7_7_label.jpg,100,325,334,524,900,600
images1/source/images/7_8.jpg,images1/source/labels/7_8_label.jpg,100,346,328,539,900,600
images1/source/images/7_9.jpg,images1/source/labels/7_9_label.jpg,99,368,322,558,900,600
images1/source/images/83_0.jpg,images1/source/labels/83_0_label.jpg,69,250,225,458,687,528
images1/source/images/83_10.jpg,images1/source/labels/83_10_label.jpg,72,243,221,453,687,528
images1/source/images/83_11.jpg,images1/source/labels/83_11_label.jpg,72,243,220,452,687,528
images1/source/images/83_12.jpg,images1/source/labels/83_12_label.jpg,73,242,223,451,687,528
images1/source/images/83_13.jpg,images1/source/labels/83_13_label.jpg,73,241,225,451,687,528
images1/source/images/83_14.jpg,images1/source/labels/83_14_label.jpg,73,240,227,451,687,528
images1/source/images/83_15.jpg,images1/source/labels/83_15_label.jpg,73,239,229,451,687,528
images1/source/images/83_16.jpg,images1/source/labels/83_16_label.jpg,73,238,231,451,687,528
images1/source/images/83_17.jpg,images1/source/labels/83_17_label.jpg,73,237,233,451,687,528
images1/source/images/83_18.jpg,images1/source/labels/83_18_label.jpg,74,236,235,451,687,528
images1/source/images/83_19.jpg,images1/source/labels/83_19_label.jpg,74,235,237,451,687,528
images1/source/images/83_1.jpg,images1/source/labels/83_1_label.jpg,70,249,224,457,687,528
images1/source/images/83_20.jpg,images1/source/labels/83_20_label.jpg,74,239,236,446,687,528
images1/source/images/83_21.jpg,images1/source/labels/83_21_label.jpg,74,242,234,441,687,528
images1/source/images/83_22.jpg,images1/source/labels/83_22_label.jpg,74,246,233,436,687,528
images1/source/images/83_23.jpg,images1/source/labels/83_23_label.jpg,74,249,232,435,687,528
images1/source/images/83_24.jpg,images1/source/labels/83_24_label.jpg,73,253,230,433,687,528
images1/source/images/83_25.jpg,images1/source/labels/83_25_label.jpg,75,254,235,431,687,528
images1/source/images/83_26.jpg,images1/source/labels/83_26_label.jpg,76,254,238,429,687,528
images1/source/images/83_27.jpg,images1/source/labels/83_27_label.jpg,77,254,239,428,687,528
images1/source/images/83_28.jpg,images1/source/labels/83_28_label.jpg,79,255,240,426,687,528
images1/source/images/83_29.jpg,images1/source/labels/83_29_label.jpg,79,252,242,424,687,528
images1/source/images/83_2.jpg,images1/source/labels/83_2_label.jpg,70,248,224,457,687,528
images1/source/images/83_30.jpg,images1/source/labels/83_30_label.jpg,78,249,244,423,687,528
images1/source/images/83_31.jpg,images1/source/labels/83_31_label.jpg,78,246,246,422,687,528
images1/source/images/83_32.jpg,images1/source/labels/83_32_label.jpg,78,244,246,421,687,528
images1/source/images/83_33.jpg,images1/source/labels/83_33_label.jpg,78,241,245,419,687,528
images1/source/images/83_34.jpg,images1/source/labels/83_34_label.jpg,77,238,244,418,687,528
images1/source/images/83_35.jpg,images1/source/labels/83_35_label.jpg,78,235,244,420,687,528
images1/source/images/83_36.jpg,images1/source/labels/83_36_label.jpg,78,233,244,422,687,528
images1/source/images/83_37.jpg,images1/source/labels/83_37_label.jpg,78,231,244,426,687,528
images1/source/images/83_38.jpg,images1/source/labels/83_38_label.jpg,78,228,244,430,687,528
images1/source/images/83_39.jpg,images1/source/labels/83_39_label.jpg,78,226,243,435,687,528
images1/source/images/83_3.jpg,images1/source/labels/83_3_label.jpg,70,247,224,456,687,528
images1/source/images/83_40.jpg,images1/source/labels/83_40_label.jpg,79,223,240,430,687,528
images1/source/images/83_41.jpg,images1/source/labels/83_41_label.jpg,79,220,237,425,687,528
images1/source/images/83_42.jpg,images1/source/labels/83_42_label.jpg,79,218,234,420,687,528
images1/source/images/83_43.jpg,images1/source/labels/83_43_label.jpg,79,215,231,415,687,528
images1/source/images/83_44.jpg,images1/source/labels/83_44_label.jpg,80,213,228,410,687,528
images1/source/images/83_45.jpg,images1/source/labels/83_45_label.jpg,80,210,225,406,687,528
images1/source/images/83_46.jpg,images1/source/labels/83_46_label.jpg,82,211,233,402,687,528
images1/source/images/83_47.jpg,images1/source/labels/83_47_label.jpg,83,212,240,399,687,528
images1/source/images/83_48.jpg,images1/source/labels/83_48_label.jpg,84,213,247,396,687,528
images1/source/images/83_49.jpg,images1/source/labels/83_49_label.jpg,86,215,254,392,687,528
images1/source/images/83_4.jpg,images1/source/labels/83_4_label.jpg,70,246,223,456,687,528
images1/source/images/83_50.jpg,images1/source/labels/83_50_label.jpg,88,211,256,391,687,528
images1/source/images/83_51.jpg,images1/source/labels/83_51_label.jpg,89,208,257,390,687,528
images1/source/images/83_52.jpg,images1/source/labels/83_52_label.jpg,90,204,258,390,687,528
images1/source/images/83_53.jpg,images1/source/labels/83_53_label.jpg,91,201,259,389,687,528
images1/source/images/83_54.jpg,images1/source/labels/83_54_label.jpg,91,197,260,388,687,528
images1/source/images/83_55.jpg,images1/source/labels/83_55_label.jpg,92,193,260,386,687,528
images1/source/images/83_56.jpg,images1/source/labels/83_56_label.jpg,93,189,260,385,687,528
images1/source/images/83_57.jpg,images1/source/labels/83_57_label.jpg,93,186,260,384,687,528
images1/source/images/83_58.jpg,images1/source/labels/83_58_label.jpg,94,182,259,382,687,528
images1/source/images/83_59.jpg,images1/source/labels/83_59_label.jpg,94,183,260,383,687,528
images1/source/images/83_5.jpg,images1/source/labels/83_5_label.jpg,71,245,223,455,687,528
images1/source/images/83_60.jpg,images1/source/labels/83_60_label.jpg,94,184,260,383,687,528
images1/source/images/83_61.jpg,images1/source/labels/83_61_label.jpg,94,187,260,384,687,528
images1/source/images/83_62.jpg,images1/source/labels/83_62_label.jpg,95,187,259,387,687,528
images1/source/images/83_63.jpg,images1/source/labels/83_63_label.jpg,95,187,259,390,687,528
images1/source/images/83_64.jpg,images1/source/labels/83_64_label.jpg,95,187,259,393,687,528
images1/source/images/83_65.jpg,images1/source/labels/83_65_label.jpg,95,188,258,396,687,528
images1/source/images/83_66.jpg,images1/source/labels/83_66_label.jpg,92,156,263,365,687,528
images1/source/images/83_6.jpg,images1/source/labels/83_6_label.jpg,71,245,222,455,687,528
images1/source/images/83_7.jpg,images1/source/labels/83_7_label.jpg,71,244,222,454,687,528
images1/source/images/83_8.jpg,images1/source/labels/83_8_label.jpg,71,244,222,454,687,528
images1/source/images/83_9.jpg,images1/source/labels/83_9_label.jpg,71,243,221,453,687,528
images1/source/images/84_26.jpg,images1/source/labels/84_26_label.jpg,108,157,114,166,687,528
images1/source/images/84_27.jpg,images1/source/labels/84_27_label.jpg,106,162,110,170,687,528
images1/source/images/84_28.jpg,images1/source/labels/84_28_label.jpg,103,166,107,174,687,528
images1/source/images/84_29.jpg,images1/source/labels/84_29_label.jpg,101,171,103,177,687,528
images1/source/images/84_30.jpg,images1/source/labels/84_30_label.jpg,98,176,99,182,687,528
images1/source/images/84_31.jpg,images1/source/labels/84_31_label.jpg,96,179,96,183,687,528
images1/source/images/84_32.jpg,images1/source/labels/84_32_label.jpg,94,183,94,184,687,528
images1/source/images/84_33.jpg,images1/source/labels/84_33_label.jpg,92,187,91,185,687,528
images1/source/images/84_34.jpg,images1/source/labels/84_34_label.jpg,91,190,89,186,687,528
images1/source/images/84_35.jpg,images1/source/labels/84_35_label.jpg,90,192,87,188,687,528
images1/source/images/84_36.jpg,images1/source/labels/84_36_label.jpg,90,194,85,189,687,528
images1/source/images/84_37.jpg,images1/source/labels/84_37_label.jpg,89,197,84,190,687,528
images1/source/images/84_38.jpg,images1/source/labels/84_38_label.jpg,88,199,82,192,687,528
images1/source/images/84_39.jpg,images1/source/labels/84_39_label.jpg,88,201,80,193,687,528
images1/source/images/84_40.jpg,images1/source/labels/84_40_label.jpg,87,204,78,194,687,528
images1/source/images/84_41.jpg,images1/source/labels/84_41_label.jpg,86,206,77,195,687,528
images1/source/images/84_42.jpg,images1/source/labels/84_42_label.jpg,86,209,75,197,687,528
images1/source/images/84_43.jpg,images1/source/labels/84_43_label.jpg,85,211,73,198,687,528
images1/source/images/84_44.jpg,images1/source/labels/84_44_label.jpg,84,214,71,199,687,528
images1/source/images/84_45.jpg,images1/source/labels/84_45_label.jpg,84,217,69,201,687,528
images1/source/images/84_46.jpg,images1/source/labels/84_46_label.jpg,83,220,67,202,687,528
images1/source/images/84_47.jpg,images1/source/labels/84_47_label.jpg,82,223,65,203,687,528
images1/source/images/84_48.jpg,images1/source/labels/84_48_label.jpg,81,226,63,205,687,528
images1/source/images/84_49.jpg,images1/source/labels/84_49_label.jpg,81,225,65,206,687,528
images1/source/images/84_50.jpg,images1/source/labels/84_50_label.jpg,81,225,66,206,687,528
images1/source/images/84_51.jpg,images1/source/labels/84_51_label.jpg,81,225,67,207,687,528
images1/source/images/84_52.jpg,images1/source/labels/84_52_label.jpg,81,225,68,207,687,528
images1/source/images/84_53.jpg,images1/source/labels/84_53_label.jpg,81,225,69,208,687,528
images1/source/images/84_54.jpg,images1/source/labels/84_54_label.jpg,81,225,70,208,687,528
images1/source/images/84_55.jpg,images1/source/labels/84_55_label.jpg,81,225,72,209,687,528
images1/source/images/84_56.jpg,images1/source/labels/84_56_label.jpg,81,225,73,210,687,528
images1/source/images/84_57.jpg,images1/source/labels/84_57_label.jpg,80,222,75,211,687,528
images1/source/images/84_58.jpg,images1/source/labels/84_58_label.jpg,79,219,76,212,687,528
images1/source/images/84_59.jpg,images1/source/labels/84_59_label.jpg,78,217,76,213,687,528
images1/source/images/84_60.jpg,images1/source/labels/84_60_label.jpg,77,214,77,214,687,528
images1/source/images/84_61.jpg,images1/source/labels/84_61_label.jpg,75,211,78,216,687,528
images1/source/images/84_62.jpg,images1/source/labels/84_62_label.jpg,77,211,81,217,687,528
images1/source/images/84_63.jpg,images1/source/labels/84_63_label.jpg,78,211,83,218,687,528
images1/source/images/84_64.jpg,images1/source/labels/84_64_label.jpg,79,211,85,219,687,528
images1/source/images/84_65.jpg,images1/source/labels/84_65_label.jpg,81,211,87,220,687,528
images1/source/images/84_66.jpg,images1/source/labels/84_66_label.jpg,81,205,91,221,687,528
images1/source/images/84_67.jpg,images1/source/labels/84_67_label.jpg,81,200,95,222,687,528
images1/source/images/84_68.jpg,images1/source/labels/84_68_label.jpg,81,194,98,222,687,528
images1/source/images/84_69.jpg,images1/source/labels/84_69_label.jpg,81,191,100,223,687,528
images1/source/images/84_70.jpg,images1/source/labels/84_70_label.jpg,80,189,101,224,687,528
images1/source/images/84_71.jpg,images1/source/labels/84_71_label.jpg,79,187,102,225,687,528
images1/source/images/84_72.jpg,images1/source/labels/84_72_label.jpg,79,185,103,226,687,528
images1/source/images/84_73.jpg,images1/source/labels/84_73_label.jpg,79,183,103,226,687,528
images1/source/images/84_74.jpg,images1/source/labels/84_74_label.jpg,78,181,102,227,687,528
images1/source/images/84_75.jpg,images1/source/labels/84_75_label.jpg,78,180,102,228,687,528
images1/source/images/84_76.jpg,images1/source/labels/84_76_label.jpg,78,180,102,229,687,528
images1/source/images/84_77.jpg,images1/source/labels/84_77_label.jpg,77,179,101,230,687,528
images1/source/images/84_78.jpg,images1/source/labels/84_78_label.jpg,78,179,102,230,687,528
images1/source/images/84_79.jpg,images1/source/labels/84_79_label.jpg,79,180,103,230,687,528
images1/source/images/84_80.jpg,images1/source/labels/84_80_label.jpg,79,180,103,230,687,528
images1/source/images/84_81.jpg,images1/source/labels/84_81_label.jpg,80,180,104,230,687,528
images1/source/images/84_82.jpg,images1/source/labels/84_82_label.jpg,81,180,105,230,687,528
images1/source/images/84_83.jpg,images1/source/labels/84_83_label.jpg,81,180,105,230,687,528
images1/source/images/84_84.jpg,images1/source/labels/84_84_label.jpg,82,181,106,231,687,528
images1/source/images/85_100.jpg,images1/source/labels/85_100_label.jpg,104,249,39,300,687,528
images1/source/images/85_10.jpg,images1/source/labels/85_10_label.jpg,155,233,236,333,687,528
images1/source/images/85_11.jpg,images1/source/labels/85_11_label.jpg,153,239,228,333,687,528
images1/source/images/85_12.jpg,images1/source/labels/85_12_label.jpg,151,244,218,333,687,528
images1/source/images/85_13.jpg,images1/source/labels/85_13_label.jpg,148,250,209,333,687,528
images1/source/images/85_14.jpg,images1/source/labels/85_14_label.jpg,149,245,211,336,687,528
images1/source/images/85_15.jpg,images1/source/labels/85_15_label.jpg,138,251,187,344,687,528
images1/source/images/85_16.jpg,images1/source/labels/85_16_label.jpg,142,251,183,348,687,528
images1/source/images/85_17.jpg,images1/source/labels/85_17_label.jpg,137,251,174,348,687,528
images1/source/images/85_18.jpg,images1/source/labels/85_18_label.jpg,135,251,169,346,687,528
images1/source/images/85_19.jpg,images1/source/labels/85_19_label.jpg,132,252,164,344,687,528
images1/source/images/85_20.jpg,images1/source/labels/85_20_label.jpg,133,253,160,346,687,528
images1/source/images/85_21.jpg,images1/source/labels/85_21_label.jpg,132,255,156,347,687,528
images1/source/images/85_22.jpg,images1/source/labels/85_22_label.jpg,132,256,152,349,687,528
images1/source/images/85_23.jpg,images1/source/labels/85_23_label.jpg,132,257,148,350,687,528
images1/source/images/85_24.jpg,images1/source/labels/85_24_label.jpg,131,259,143,352,687,528
images1/source/images/85_25.jpg,images1/source/labels/85_25_label.jpg,131,260,141,352,687,528
images1/source/images/85_26.jpg,images1/source/labels/85_26_label.jpg,131,261,138,353,687,528
images1/source/images/85_27.jpg,images1/source/labels/85_27_label.jpg,131,261,136,353,687,528
images1/source/images/85_28.jpg,images1/source/labels/85_28_label.jpg,131,262,134,353,687,528
images1/source/images/85_29.jpg,images1/source/labels/85_29_label.jpg,131,263,132,353,687,528
images1/source/images/85_30.jpg,images1/source/labels/85_30_label.jpg,130,264,129,354,687,528
images1/source/images/85_31.jpg,images1/source/labels/85_31_label.jpg,129,265,127,354,687,528
images1/source/images/85_32.jpg,images1/source/labels/85_32_label.jpg,128,266,125,354,687,528
images1/source/images/85_33.jpg,images1/source/labels/85_33_label.jpg,127,267,123,354,687,528
images1/source/images/85_34.jpg,images1/source/labels/85_34_label.jpg,125,268,120,354,687,528
images1/source/images/85_35.jpg,images1/source/labels/85_35_label.jpg,125,270,121,351,687,528
images1/source/images/85_36.jpg,images1/source/labels/85_36_label.jpg,125,271,121,349,687,528
images1/source/images/85_37.jpg,images1/source/labels/85_37_label.jpg,125,272,121,347,687,528
images1/source/images/85_38.jpg,images1/source/labels/85_38_label.jpg,125,274,122,345,687,528
images1/source/images/85_39.jpg,images1/source/labels/85_39_label.jpg,124,272,120,346,687,528
images1/source/images/85_40.jpg,images1/source/labels/85_40_label.jpg,123,271,119,347,687,528
images1/source/images/85_41.jpg,images1/source/labels/85_41_label.jpg,123,269,117,348,687,528
images1/source/images/85_42.jpg,images1/source/labels/85_42_label.jpg,122,268,116,349,687,528
images1/source/images/85_43.jpg,images1/source/labels/85_43_label.jpg,121,266,114,350,687,528
images1/source/images/85_44.jpg,images1/source/labels/85_44_label.jpg,122,266,112,349,687,528
images1/source/images/85_45.jpg,images1/source/labels/85_45_label.jpg,122,266,111,349,687,528
images1/source/images/85_46.jpg,images1/source/labels/85_46_label.jpg,122,266,109,349,687,528
images1/source/images/85_47.jpg,images1/source/labels/85_47_label.jpg,122,266,108,348,687,528
images1/source/images/85_48.jpg,images1/source/labels/85_48_label.jpg,122,267,106,348,687,528
images1/source/images/85_49.jpg,images1/source/labels/85_49_label.jpg,121,266,104,348,687,528
images1/source/images/85_50.jpg,images1/source/labels/85_50_label.jpg,120,266,102,348,687,528
images1/source/images/85_51.jpg,images1/source/labels/85_51_label.jpg,120,266,101,348,687,528
images1/source/images/85_52.jpg,images1/source/labels/85_52_label.jpg,119,266,99,348,687,528
images1/source/images/85_53.jpg,images1/source/labels/85_53_label.jpg,118,266,97,348,687,528
images1/source/images/85_54.jpg,images1/source/labels/85_54_label.jpg,119,266,95,347,687,528
images1/source/images/85_55.jpg,images1/source/labels/85_55_label.jpg,119,266,93,347,687,528
images1/source/images/85_56.jpg,images1/source/labels/85_56_label.jpg,119,266,90,346,687,528
images1/source/images/85_57.jpg,images1/source/labels/85_57_label.jpg,119,266,87,346,687,528
images1/source/images/85_58.jpg,images1/source/labels/85_58_label.jpg,119,266,83,345,687,528
images1/source/images/85_59.jpg,images1/source/labels/85_59_label.jpg,120,265,83,347,687,528
images1/source/images/85_60.jpg,images1/source/labels/85_60_label.jpg,120,265,82,349,687,528
images1/source/images/85_61.jpg,images1/source/labels/85_61_label.jpg,120,265,82,351,687,528
images1/source/images/85_62.jpg,images1/source/labels/85_62_label.jpg,121,265,82,353,687,528
images1/source/images/85_63.jpg,images1/source/labels/85_63_label.jpg,121,265,81,355,687,528
images1/source/images/85_64.jpg,images1/source/labels/85_64_label.jpg,121,264,83,352,687,528
images1/source/images/85_65.jpg,images1/source/labels/85_65_label.jpg,121,263,84,350,687,528
images1/source/images/85_66.jpg,images1/source/labels/85_66_label.jpg,121,262,85,348,687,528
images1/source/images/85_67.jpg,images1/source/labels/85_67_label.jpg,121,261,86,346,687,528
images1/source/images/85_68.jpg,images1/source/labels/85_68_label.jpg,121,260,88,344,687,528
images1/source/images/85_69.jpg,images1/source/labels/85_69_label.jpg,120,259,89,342,687,528
images1/source/images/85_70.jpg,images1/source/labels/85_70_label.jpg,119,257,88,340,687,528
images1/source/images/85_71.jpg,images1/source/labels/85_71_label.jpg,118,256,87,339,687,528
images1/source/images/85_72.jpg,images1/source/labels/85_72_label.jpg,118,255,86,337,687,528
images1/source/images/85_73.jpg,images1/source/labels/85_73_label.jpg,117,253,85,336,687,528
images1/source/images/85_74.jpg,images1/source/labels/85_74_label.jpg,116,252,83,334,687,528
images1/source/images/85_75.jpg,images1/source/labels/85_75_label.jpg,117,250,83,333,687,528
images1/source/images/85_76.jpg,images1/source/labels/85_76_label.jpg,117,249,83,332,687,528
images1/source/images/85_77.jpg,images1/source/labels/85_77_label.jpg,118,248,82,331,687,528
images1/source/images/85_78.jpg,images1/source/labels/85_78_label.jpg,118,247,81,330,687,528
images1/source/images/85_79.jpg,images1/source/labels/85_79_label.jpg,119,246,80,329,687,528
images1/source/images/85_80.jpg,images1/source/labels/85_80_label.jpg,118,247,77,327,687,528
images1/source/images/85_81.jpg,images1/source/labels/85_81_label.jpg,118,247,75,325,687,528
images1/source/images/85_82.jpg,images1/source/labels/85_82_label.jpg,118,248,73,324,687,528
images1/source/images/85_83.jpg,images1/source/labels/85_83_label.jpg,117,248,70,322,687,528
images1/source/images/85_84.jpg,images1/source/labels/85_84_label.jpg,117,249,68,321,687,528
images1/source/images/85_85.jpg,images1/source/labels/85_85_label.jpg,116,250,65,319,687,528
images1/source/images/85_86.jpg,images1/source/labels/85_86_label.jpg,113,248,62,316,687,528
images1/source/images/85_87.jpg,images1/source/labels/85_87_label.jpg,111,247,59,313,687,528
images1/source/images/85_88.jpg,images1/source/labels/85_88_label.jpg,108,245,56,311,687,528
images1/source/images/85_89.jpg,images1/source/labels/85_89_label.jpg,106,244,53,308,687,528
images1/source/images/85_90.jpg,images1/source/labels/85_90_label.jpg,103,242,50,305,687,528
images1/source/images/85_91.jpg,images1/source/labels/85_91_label.jpg,104,243,49,303,687,528
images1/source/images/85_92.jpg,images1/source/labels/85_92_label.jpg,105,244,48,302,687,528
images1/source/images/85_93.jpg,images1/source/labels/85_93_label.jpg,106,245,47,301,687,528
images1/source/images/85_94.jpg,images1/source/labels/85_94_label.jpg,106,246,45,300,687,528
images1/source/images/85_95.jpg,images1/source/labels/85_95_label.jpg,107,247,43,298,687,528
images1/source/images/85_96.jpg,images1/source/labels/85_96_label.jpg,108,248,41,297,687,528
images1/source/images/85_97.jpg,images1/source/labels/85_97_label.jpg,107,248,40,298,687,528
images1/source/images/85_98.jpg,images1/source/labels/85_98_label.jpg,106,248,40,298,687,528
images1/source/images/85_99.jpg,images1/source/labels/85_99_label.jpg,105,248,40,299,687,528
images1/source/images/85_9.jpg,images1/source/labels/85_9_label.jpg,158,228,245,334,687,528
images1/source/images/86_100.jpg,images1/source/labels/86_100_label.jpg,160,226,351,436,687,528
images1/source/images/86_10.jpg,images1/source/labels/86_10_label.jpg,159,226,436,527,687,528
images1/source/images/86_11.jpg,images1/source/labels/86_11_label.jpg,157,227,432,527,687,528
images1/source/images/86_12.jpg,images1/source/labels/86_12_label.jpg,154,227,427,528,687,528
images1/source/images/86_13.jpg,images1/source/labels/86_13_label.jpg,152,228,423,528,687,528
images1/source/images/86_14.jpg,images1/source/labels/86_14_label.jpg,150,229,419,528,687,528
images1/source/images/86_15.jpg,images1/source/labels/86_15_label.jpg,148,229,415,528,687,528
images1/source/images/86_16.jpg,images1/source/labels/86_16_label.jpg,146,230,411,528,687,528
images1/source/images/86_17.jpg,images1/source/labels/86_17_label.jpg,143,231,406,529,687,528
images1/source/images/86_18.jpg,images1/source/labels/86_18_label.jpg,143,233,406,530,687,528
